batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Isaac Paredes,670623,7,2022–2025,0.429,1,0.536,0.333,0.067,79.5
Zach Dezenzo,701305,2,2025,0.0,0,0.52,1.0,0.333,101.6
Yainer Diaz,673237,5,2025,0.8,0,0.503,0.6,0.0,90.6
Christian Vázquez,543877,2,2024,0.0,0,0.35,0.0,0.0,88.8
LaMonte Wade Jr.,664774,1,2024,0.0,0,0.345,,0.333,
Jose Altuve,514888,5,2025,0.6,0,0.32,0.5,0.0,88.7
Jeremy Peña,665161,6,2025,0.333,0,0.259,0.333,0.25,80.0
Christian Walker,572233,6,2022–2025,0.0,0,0.223,0.2,0.278,85.1
Nick Allen,669397,1,2022,0.0,0,0.066,0.0,0.333,59.0
Cam Smith,701358,3,2025,0.0,0,0.036,0.0,0.333,79.2
